                               TEST NAME, INSTRUCTIONS,     BRANCHES,       IPC,       IPB, ADDR RATE,  DIR RATE
                          gzip_two-level,     50000002,      4774399,    1.7490,   10.4725,    0.8877,    0.8937
           ammp_combined-1024-65536-17-0,    200000001,     40594927,    0.7194,    4.9267,    0.9879,    0.9881
                          twolf_combined,     50000000,      6836121,    1.5477,    7.3141,    0.9189,    0.9213
         equake_combined-1024-65536-17-0,    200000001,     33049973,    1.8996,    6.0514,    0.9876,    0.9876
            equake_combined-1-65536-17-0,    200000003,     33049974,    1.8358,    6.0514,    0.9728,    0.9728
             ammp_two-level-1-65536-17-1,    200000001,     40594927,    0.7210,    4.9267,    0.9911,    0.9916
            ammp_two-level-64-65536-17-0,    200000001,     40594927,    0.7058,    4.9267,    0.9615,    0.9633
          equake_two-level-64-65536-17-0,    200000001,     33049973,    1.8397,    6.0514,    0.9650,    0.9650
           equake_two-level-1-65536-17-0,    200000003,     33049974,    1.5049,    6.0514,    0.8371,    0.8420
        crafty_two-level-1024-65536-12-0,    200000003,     22871125,    1.2738,    8.7447,    0.9117,    0.9245
                            parser_2-bit,     50000002,     11859004,    1.6438,    4.2162,    0.8988,    0.9364
                            gap_combined,     50000002,      3537929,    2.0401,   14.1326,    0.9735,    0.9842
                           bzip2_perfect,    200000001,     23326218,    2.2924,    8.5740,  100.0000,  100.0000
                               gap_2-bit,     50000002,      3537929,    2.0311,   14.1326,    0.9696,    0.9803
                          vortex_perfect,     50000001,      7893819,    1.4183,    6.3341,  100.0000,  100.0000
                          ammp_two-level,     50000002,     10243145,    0.6047,    4.8813,    0.8612,    0.8628
                           gcc_two-level,     50000001,      7956474,    1.1401,    6.2842,    0.7613,    0.7945
         crafty_combined-1024-65536-12-0,    200000003,     22871125,    1.2823,    8.7447,    0.9221,    0.9347
                             art_perfect,    200000000,     22813082,    0.5393,    8.7669,  100.0000,  100.0000
             ammp_two-level-1-65536-17-0,    200000001,     40594927,    0.6153,    4.9267,    0.8063,    0.8086
                           applu_perfect,    200000003,      1375197,    1.4300,  145.4337,  100.0000,  100.0000
                            swim_perfect,     50000000,      1613891,    1.7712,   30.9810,  100.0000,  100.0000
                               vpr_2-bit,     50000003,      5370900,    1.6259,    9.3094,    0.8595,    0.8598
                             mcf_perfect,     50000000,      1785714,    2.1538,   28.0000,  100.0000,  100.0000
             apsi_two-level-1-65536-12-0,    200000003,     22036673,    0.8782,    9.0758,    0.9367,    0.9371
                        parser_two-level,     50000001,     11859003,    1.5473,    4.2162,    0.8592,    0.9034
        crafty_two-level-1024-65536-17-0,    200000003,     22871125,    1.2705,    8.7447,    0.9084,    0.9214
                            ammp_perfect,    200000001,     40594927,    0.7264,    4.9267,  100.0000,  100.0000
                            apsi_perfect,    200000003,     22036673,    0.8981,    9.0758,  100.0000,  100.0000
                            equake_2-bit,    200000003,     33049974,    1.7947,    6.0514,    0.9590,    0.9590
                            gzip_perfect,     50000002,      4774399,    1.9240,   10.4725,  100.0000,  100.0000
        equake_two-level-1024-65536-12-0,    200000001,     33049973,    1.9059,    6.0514,    0.9894,    0.9894
                            gcc_combined,     50000001,      7956474,    1.2670,    6.2842,    0.8720,    0.9051
           crafty_two-level-1-65536-12-0,    200000003,     22871125,    1.2807,    8.7447,    0.9143,    0.9270
             apsi_combined-64-65536-12-0,    200000003,     22036673,    0.8962,    9.0758,    0.9949,    0.9952
             apsi_two-level-1-65536-17-0,    200000003,     22036673,    0.8385,    9.0758,    0.7818,    0.7822
              apsi_combined-1-65536-17-0,    200000003,     22036673,    0.8945,    9.0758,    0.9917,    0.9921
           equake_combined-64-65536-17-0,    200000001,     33049973,    1.8867,    6.0514,    0.9845,    0.9845
                           apsi_combined,     50000002,      4455065,    1.9426,   11.2232,    0.9845,    0.9863
                          parser_perfect,     50000001,     11859003,    2.2036,    4.2162,  100.0000,  100.0000
                           gap_two-level,     50000000,      3537928,    2.0025,   14.1326,    0.9457,    0.9567
             ammp_combined-64-65536-17-0,    200000001,     40594927,    0.7168,    4.9267,    0.9825,    0.9829
                         parser_combined,     50000001,     11859003,    1.6914,    4.2162,    0.9088,    0.9469
            equake_combined-1-65536-17-1,    200000001,     33049973,    1.8949,    6.0514,    0.9877,    0.9877
            crafty_combined-1-65536-17-0,    200000003,     22871125,    1.2816,    8.7447,    0.9213,    0.9341
                          galgel_perfect,     50000001,      5279708,    1.4880,    9.4702,  100.0000,  100.0000
                            vpr_combined,     50000003,      5370900,    1.6278,    9.3094,    0.8612,    0.8616
           crafty_two-level-1-65536-17-0,    200000003,     22871125,    1.1969,    8.7447,    0.8202,    0.8329
                            vortex_2-bit,     50000001,      7893819,    1.4103,    6.3341,    0.9648,    0.9703
           crafty_two-level-1-65536-17-1,    200000003,     22871125,    1.2997,    8.7447,    0.9401,    0.9529
                            mesa_perfect,     50000003,      8228300,    2.0816,    6.0766,  100.0000,  100.0000
           ammp_combined-1024-65536-12-0,    200000001,     40594927,    0.7197,    4.9267,    0.9882,    0.9883
                             gap_perfect,     50000000,      3537928,    2.0770,   14.1326,  100.0000,  100.0000
                           mesa_combined,     50000003,      8228300,    1.9618,    6.0766,    0.9687,    0.9687
                              mesa_2-bit,     50000003,      8228300,    1.8947,    6.0766,    0.9584,    0.9584
                              ammp_2-bit,    200000001,     40594927,    0.7113,    4.9267,    0.9767,    0.9773
                          crafty_perfect,    200000003,     22871125,    1.3532,    8.7447,  100.0000,  100.0000
          equake_two-level-64-65536-12-0,    200000001,     33049973,    1.8369,    6.0514,    0.9663,    0.9663
                        equake_two-level,     50000000,      8255501,    1.6319,    6.0566,    0.8891,    0.8891
            apsi_two-level-64-65536-12-0,    200000003,     22036673,    0.8955,    9.0758,    0.9932,    0.9936
                           ammp_combined,     50000002,     10243145,    0.6809,    4.8813,    0.9844,    0.9850
           equake_two-level-1-65536-12-0,    200000001,     33049973,    1.8766,    6.0514,    0.9807,    0.9807
           apsi_combined-1024-65536-17-0,    200000003,     22036673,    0.8963,    9.0758,    0.9952,    0.9956
                         twolf_two-level,     50000000,      6836121,    1.4667,    7.3141,    0.8543,    0.8586
          crafty_two-level-64-65536-17-0,    200000003,     22871125,    1.1963,    8.7447,    0.8276,    0.8422
              ammp_combined-1-65536-17-1,    200000001,     40594927,    0.7210,    4.9267,    0.9913,    0.9918
                            crafty_6-bit,    200000003,     22871125,    1.2485,    8.7447,    0.8889,    0.9018
                             twolf_3-bit,    200000002,     23500991,    1.3186,    8.5103,    0.8510,    0.8547
                               mcf_6-bit,    200000000,     32208613,    1.0259,    6.2095,    0.9157,    0.9161
                               gap_3-bit,    200000001,     13908511,    1.8597,   14.3797,    0.8967,    0.9181
                            parser_5-bit,    200000000,     46152439,    1.5945,    4.3335,    0.8906,    0.9232
                             mgrid_5-bit,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9860
                               gcc_5-bit,    200000001,     32207148,    1.2664,    6.2098,    0.8571,    0.8861
                            crafty_3-bit,    200000003,     22871125,    1.2567,    8.7447,    0.8975,    0.9103
                               vpr_1-bit,    200000002,     21488105,    1.5925,    9.3075,    0.8395,    0.8402
                            parser_4-bit,    200000002,     46152440,    1.5891,    4.3335,    0.8898,    0.9222
                              ammp_3-bit,    200000001,     40594927,    0.7109,    4.9267,    0.9762,    0.9763
                            parser_6-bit,    200000000,     46152439,    1.5949,    4.3335,    0.8906,    0.9233
                              apsi_6-bit,    200000003,     22036673,    0.8892,    9.0758,    0.9836,    0.9840
                             mgrid_3-bit,    200000000,      4837266,    1.5035,   41.3457,    0.9860,    0.9861
                            crafty_5-bit,    200000003,     22871125,    1.2515,    8.7447,    0.8921,    0.9050
                              mesa_6-bit,    200000002,     32911843,    1.8816,    6.0768,    0.9557,    0.9557
                             twolf_6-bit,    200000002,     23500991,    1.3236,    8.5103,    0.8535,    0.8573
                               gcc_6-bit,    200000001,     32207148,    1.2557,    6.2098,    0.8491,    0.8780
                            vortex_1-bit,    200000000,     32205804,    1.3428,    6.2101,    0.9636,    0.9691
                               mcf_3-bit,    200000000,     32208613,    1.0388,    6.2095,    0.9243,    0.9246
                               mcf_1-bit,    200000000,     32208613,    1.0009,    6.2095,    0.8986,    0.8993
                             twolf_5-bit,    200000002,     23500991,    1.3236,    8.5103,    0.8539,    0.8576
                               gap_5-bit,    200000001,     13908511,    1.8506,   14.3797,    0.8886,    0.9100
                            equake_6-bit,    200000003,     33049974,    1.7984,    6.0514,    0.9598,    0.9598
                              apsi_5-bit,    200000003,     22036673,    0.8891,    9.0758,    0.9839,    0.9843
                              gzip_5-bit,    200000001,     19542605,    1.8108,   10.2341,    0.9055,    0.9087
                               gap_6-bit,    200000001,     13908511,    1.8497,   14.3797,    0.8881,    0.9097
                              gzip_6-bit,    200000001,     19542605,    1.8090,   10.2341,    0.9030,    0.9063
                            equake_1-bit,    200000003,     33049974,    1.6953,    6.0514,    0.9279,    0.9279
                              mesa_1-bit,    200000002,     32911843,    1.8618,    6.0768,    0.9442,    0.9442
                            vortex_3-bit,    200000000,     32205804,    1.3458,    6.2101,    0.9688,    0.9746
                            vortex_6-bit,    200000000,     32205804,    1.3451,    6.2101,    0.9689,    0.9747
                             mgrid_6-bit,    200000000,      4837266,    1.5035,   41.3457,    0.9859,    0.9859
                            equake_3-bit,    200000003,     33049974,    1.7975,    6.0514,    0.9593,    0.9593
                              mesa_5-bit,    200000002,     32911843,    1.8819,    6.0768,    0.9559,    0.9559
                               mcf_4-bit,    200000000,     32208613,    1.0370,    6.2095,    0.9232,    0.9237
                               gap_4-bit,    200000001,     13908511,    1.8524,   14.3797,    0.8903,    0.9116
                             mgrid_4-bit,    200000000,      4837266,    1.5035,   41.3457,    0.9860,    0.9860
                             mgrid_1-bit,    200000000,      4837266,    1.5014,   41.3457,    0.9689,    0.9689
                            crafty_1-bit,    200000003,     22871125,    1.2274,    8.7447,    0.8628,    0.8758
                             twolf_4-bit,    200000002,     23500991,    1.3228,    8.5103,    0.8538,    0.8574
                              ammp_6-bit,    200000001,     40594927,    0.7093,    4.9267,    0.9735,    0.9735
                              apsi_4-bit,    200000003,     22036673,    0.8901,    9.0758,    0.9849,    0.9853
                             twolf_1-bit,    200000002,     23500991,    1.2327,    8.5103,    0.7674,    0.7747
                               mcf_5-bit,    200000000,     32208613,    1.0312,    6.2095,    0.9190,    0.9194
                               gcc_3-bit,    200000001,     32207148,    1.2798,    6.2098,    0.8672,    0.8960
                              apsi_3-bit,    200000003,     22036673,    0.8921,    9.0758,    0.9873,    0.9877
                              gzip_4-bit,    200000001,     19542605,    1.8118,   10.2341,    0.9069,    0.9102
                              mesa_4-bit,    200000002,     32911843,    1.8822,    6.0768,    0.9560,    0.9560
                            crafty_4-bit,    200000003,     22871125,    1.2547,    8.7447,    0.8954,    0.9083
                              ammp_1-bit,    200000001,     40594927,    0.7025,    4.9267,    0.9614,    0.9629
                              ammp_4-bit,    200000001,     40594927,    0.7097,    4.9267,    0.9743,    0.9743
                            equake_5-bit,    200000003,     33049974,    1.7985,    6.0514,    0.9598,    0.9598
                               vpr_4-bit,    200000002,     21488105,    1.6439,    9.3075,    0.8688,    0.8688
                            vortex_4-bit,    200000000,     32205804,    1.3457,    6.2101,    0.9689,    0.9747
                               vpr_6-bit,    200000002,     21488105,    1.6453,    9.3075,    0.8705,    0.8705
                            vortex_5-bit,    200000000,     32205804,    1.3455,    6.2101,    0.9690,    0.9748
                              mesa_3-bit,    200000002,     32911843,    1.8747,    6.0768,    0.9540,    0.9540
                            equake_4-bit,    200000003,     33049974,    1.7985,    6.0514,    0.9598,    0.9598
                            parser_3-bit,    200000002,     46152440,    1.6149,    4.3335,    0.8965,    0.9291
                              apsi_1-bit,    200000003,     22036673,    0.8888,    9.0758,    0.9799,    0.9803
                              gzip_1-bit,    200000001,     19542605,    1.7189,   10.2341,    0.8627,    0.8659
                              gzip_3-bit,    200000001,     19542605,    1.8093,   10.2341,    0.9066,    0.9099
                               gcc_1-bit,    200000001,     32207148,    1.2307,    6.2098,    0.8352,    0.8633
                               vpr_5-bit,    200000002,     21488105,    1.6455,    9.3075,    0.8699,    0.8699
                               gcc_4-bit,    200000001,     32207148,    1.2744,    6.2098,    0.8630,    0.8919
                              ammp_5-bit,    200000001,     40594927,    0.7092,    4.9267,    0.9733,    0.9733
                            parser_1-bit,    200000002,     46152440,    1.5724,    4.3335,    0.8851,    0.9203
                               gap_1-bit,    200000003,     13908511,    1.8360,   14.3797,    0.8706,    0.8914
                               vpr_3-bit,    200000002,     21488105,    1.6393,    9.3075,    0.8663,    0.8663
                                go_1-bit,    545811932,     73904302,    1.2438,    7.3854,    0.7272,    0.7360
                                go_3-bit,    545811932,     73904302,    1.3325,    7.3854,    0.7897,    0.7990
                               gcc_5-bit,    337341100,     58872883,    1.2123,    5.7300,    0.8492,    0.8770
                                go_4-bit,    545811932,     73904302,    1.3320,    7.3854,    0.7894,    0.7987
                           anagram_3-bit,     25597558,      3778374,    2.1881,    6.7748,    0.9616,    0.9617
                        compress95_1-bit,        88124,         5205,    1.8102,   16.9306,    0.9560,    0.9804
                               gcc_6-bit,    337341100,     58872883,    1.1971,    5.7300,    0.8382,    0.8661
                           anagram_4-bit,     25597558,      3778374,    2.1854,    6.7748,    0.9611,    0.9612
                        compress95_6-bit,        88124,         5205,    1.8049,   16.9306,    0.9527,    0.9720
                           anagram_6-bit,     25597558,      3778374,    2.1794,    6.7748,    0.9599,    0.9600
                               gcc_3-bit,    337341100,     58872883,    1.2349,    5.7300,    0.8657,    0.8930
                                go_6-bit,    545811932,     73904302,    1.3236,    7.3854,    0.7849,    0.7942
                           anagram_1-bit,     25597558,      3778374,    2.0719,    6.7748,    0.9334,    0.9335
                        compress95_3-bit,        88124,         5205,    1.8049,   16.9306,    0.9527,    0.9720
                        compress95_4-bit,        88124,         5205,    1.8049,   16.9306,    0.9527,    0.9720
                               gcc_1-bit,    337341100,     58872883,    1.1862,    5.7300,    0.8370,    0.8641
                               gcc_4-bit,    337341100,     58872883,    1.2248,    5.7300,    0.8584,    0.8860
                           anagram_5-bit,     25597558,      3778374,    2.1823,    6.7748,    0.9605,    0.9606
                                go_5-bit,    545811932,     73904302,    1.3282,    7.3854,    0.7872,    0.7965
                        compress95_5-bit,        88124,         5205,    1.8049,   16.9306,    0.9527,    0.9720
